month,solePubs,collabPubs,solePubsCorona,collabPubsCorona,country
202002,1.0,8.0,1.0,0.0,Brunei
202002,0.0,4.0,0.0,0.0,Barbados
202002,1.0,5.0,0.0,0.0,Bhutan
202002,9.0,3.0,0.0,0.0,Syria
202002,5.0,21.0,0.0,0.0,Czechia
202002,0.0,3.0,0.0,0.0,Guyana
202002,1.0,13.0,0.0,0.0,Gambia
202002,1.0,7.0,0.0,0.0,Sierra Leone
202002,1.0,2.0,0.0,0.0,Moldova
202002,0.0,7.0,0.0,0.0,Libya
202002,0.0,0.0,0.0,0.0,Guadeloupe
202002,1.0,0.0,0.0,0.0,Belize
202002,0.0,1.0,0.0,0.0,Andorra
202002,0.0,2.0,0.0,0.0,Kyrgyzstan
202002,3.0,14.0,0.0,0.0,Botswana
202002,0.0,0.0,0.0,0.0,Sint Maarten
202002,0.0,0.0,0.0,0.0,Maldives
202002,2.0,4.0,0.0,0.0,Jamaica
202002,0.0,0.0,0.0,0.0,Bahamas
202002,0.0,1.0,0.0,0.0,Samoa
202002,0.0,7.0,0.0,0.0,French Guiana
202002,1.0,1.0,0.0,0.0,Suriname
202002,0.0,1.0,0.0,0.0,Bermuda
202002,0.0,2.0,0.0,0.0,French Polynesia
202002,0.0,5.0,0.0,0.0,Faroe Islands
202002,0.0,7.0,0.0,0.0,New Caledonia
202002,0.0,6.0,0.0,0.0,Laos
202002,0.0,0.0,0.0,0.0,Antigua and Barbuda
202002,1.0,3.0,0.0,2.0,Afghanistan
202002,0.0,2.0,0.0,0.0,Solomon Islands
202002,0.0,0.0,0.0,0.0,Cayman Islands
202002,1.0,1.0,0.0,0.0,Greenland
202002,0.0,1.0,0.0,0.0,Burundi
202002,0.0,0.0,0.0,0.0,GuineaBissau
202002,0.0,4.0,0.0,0.0,Gabon
202002,1.0,1.0,0.0,0.0,Eritrea
202002,0.0,3.0,0.0,0.0,Angola
202002,0.0,0.0,0.0,0.0,Isle of Man
202002,0.0,9.0,0.0,0.0,Haiti
202002,0.0,0.0,0.0,0.0,Montserrat
202002,0.0,1.0,0.0,0.0,Seychelles
202002,0.0,0.0,0.0,0.0,Aruba
202002,1.0,1.0,0.0,0.0,Saint Lucia
202002,0.0,0.0,0.0,0.0,Cabo Verde
202002,0.0,0.0,0.0,0.0,Palestinian Territory
202002,0.0,0.0,0.0,0.0,Ivory Coast
202002,0.0,0.0,0.0,0.0,Mauritania
202002,0.0,1.0,0.0,0.0,Reunion
202002,0.0,0.0,0.0,0.0,Gibraltar
202002,0.0,1.0,0.0,0.0,Tonga
202002,1.0,5.0,0.0,0.0,Lesotho
202002,0.0,1.0,0.0,0.0,Djibouti
202002,0.0,0.0,0.0,0.0,Martinique
202002,0.0,0.0,0.0,0.0,Palau
202002,0.0,0.0,0.0,0.0,Vatican
202002,0.0,0.0,0.0,0.0,Turks and Caicos Islands
202002,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
202002,0.0,0.0,0.0,0.0,Tuvalu
202002,0.0,0.0,0.0,0.0,Aland Islands
202002,0.0,0.0,0.0,0.0,British Virgin Islands
202003,1357.0,1583.0,50.0,84.0,Canada
202003,323.0,400.0,7.0,15.0,Portugal
202003,1261.0,1466.0,54.0,86.0,Australia
202003,990.0,1791.0,61.0,72.0,France
202003,899.0,1269.0,17.0,45.0,Netherlands
202003,10770.0,8823.0,458.0,523.0,United States
202003,11847.0,3423.0,1104.0,291.0,China
202003,48.0,45.0,6.0,2.0,Morocco
202003,1537.0,3213.0,106.0,207.0,United Kingdom
202003,497.0,1113.0,24.0,54.0,Switzerland
202003,2345.0,2459.0,27.0,83.0,Germany
202003,227.0,344.0,64.0,31.0,Singapore
202003,2464.0,1914.0,374.0,185.0,Italy
202003,286.0,290.0,14.0,8.0,Mexico
202003,288.0,339.0,13.0,20.0,Greece
202003,2472.0,645.0,63.0,26.0,South Korea
202003,49.0,85.0,0.0,4.0,Serbia
202003,126.0,115.0,1.0,7.0,Romania
202003,400.0,620.0,2.0,28.0,Denmark
202003,453.0,855.0,7.0,28.0,Sweden
202003,3498.0,1055.0,45.0,39.0,Japan
202003,228.0,386.0,5.0,18.0,Norway
202003,824.0,266.0,31.0,18.0,Turkey
202003,340.0,355.0,17.0,15.0,Israel
202003,99.0,218.0,5.0,7.0,Chile
202003,487.0,332.0,4.0,10.0,Russia
202003,347.0,767.0,10.0,29.0,Belgium
202003,122.0,193.0,1.0,8.0,Hungary
202003,278.0,528.0,6.0,18.0,Austria
202003,3.0,12.0,0.0,1.0,Mozambique
202003,4.0,10.0,0.0,0.0,Bosnia and Herzegovina
202003,906.0,480.0,16.0,18.0,Poland
202003,43.0,66.0,0.0,2.0,Lithuania
202003,210.0,306.0,0.0,7.0,Finland
202003,1474.0,1439.0,39.0,52.0,Spain
202003,1272.0,965.0,35.0,38.0,Brazil
202003,926.0,435.0,102.0,45.0,Iran
202003,1834.0,724.0,118.0,99.0,India
202003,86.0,150.0,9.0,21.0,Colombia
202003,49.0,151.0,3.0,9.0,Vietnam
202003,11.0,29.0,0.0,2.0,Uruguay
202003,691.0,385.0,50.0,16.0,Taiwan
202003,216.0,285.0,10.0,20.0,South Africa
202003,178.0,303.0,10.0,15.0,Ireland
202003,0.0,0.0,0.0,0.0,Nicaragua
202003,38.0,176.0,11.0,11.0,Peru
202003,31.0,29.0,2.0,2.0,Sri Lanka
202003,111.0,115.0,0.0,6.0,Indonesia
202003,1.0,12.0,0.0,1.0,Bolivia
202003,385.0,301.0,5.0,11.0,Egypt
202003,145.0,241.0,2.0,12.0,New Zealand
202003,266.0,456.0,26.0,29.0,Saudi Arabia
202003,120.0,136.0,2.0,10.0,Nigeria
202003,47.0,88.0,5.0,3.0,Lebanon
202003,23.0,98.0,3.0,6.0,United Arab Emirates
202003,32.0,24.0,4.0,2.0,Jersey
202003,195.0,234.0,4.0,16.0,Malaysia
202003,56.0,69.0,0.0,4.0,Tunisia
202003,54.0,106.0,3.0,10.0,Bangladesh
202003,1.0,5.0,0.0,1.0,Honduras
202003,7.0,23.0,0.0,1.0,Costa Rica
202003,53.0,61.0,1.0,3.0,Slovakia
202003,14.0,36.0,0.0,0.0,Latvia
202003,34.0,43.0,2.0,9.0,Nepal
202003,60.0,58.0,3.0,1.0,Georgia
202003,0.0,3.0,0.0,1.0,Liberia
202003,37.0,53.0,2.0,1.0,Bulgaria
202003,233.0,213.0,1.0,39.0,Thailand
202003,2.0,15.0,0.0,0.0,Myanmar
202003,35.0,82.0,0.0,6.0,Ghana
202003,1.0,8.0,0.0,0.0,Grenada
202003,70.0,83.0,1.0,4.0,Slovenia
202003,66.0,103.0,2.0,5.0,Croatia
202003,0.0,2.0,0.0,0.0,Tajikistan
202003,0.0,15.0,0.0,1.0,Guatemala
202003,97.0,287.0,16.0,21.0,Pakistan
202003,24.0,61.0,0.0,2.0,Ukraine
202003,2.0,9.0,0.0,0.0,Montenegro
202003,120.0,194.0,5.0,6.0,Argentina
202003,14.0,40.0,0.0,0.0,Algeria
202003,6.0,18.0,0.0,1.0,Belarus
202003,7.0,35.0,0.0,0.0,Kazakhstan
202003,15.0,64.0,1.0,1.0,Cyprus
202003,6.0,50.0,0.0,1.0,Luxembourg
202003,4.0,24.0,0.0,0.0,Bahrain
202003,161.0,79.0,3.0,0.0,Ethiopia
202003,4.0,13.0,0.0,0.0,Rwanda
202003,7.0,28.0,0.0,4.0,Senegal
202003,13.0,77.0,1.0,2.0,Uganda
202003,3.0,23.0,1.0,0.0,Zimbabwe
202003,41.0,38.0,3.0,7.0,Iraq
202003,3.0,5.0,0.0,0.0,Paraguay
202003,0.0,0.0,0.0,0.0,Dominica
202003,26.0,65.0,0.0,2.0,Tanzania
202003,5.0,21.0,0.0,2.0,Zambia
202003,20.0,48.0,1.0,4.0,Cameroon
202003,53.0,75.0,5.0,5.0,Jordan
202003,6.0,18.0,0.0,1.0,Panama
202003,30.0,91.0,0.0,4.0,Kenya
202003,2.0,4.0,0.0,0.0,Guinea
202003,47.0,105.0,1.0,3.0,Qatar
202003,16.0,49.0,0.0,1.0,Estonia
202003,12.0,29.0,1.0,3.0,Kuwait
202003,4.0,35.0,0.0,0.0,Iceland
202003,3.0,17.0,1.0,3.0,Mali
202003,19.0,37.0,1.0,2.0,Oman
202003,1.0,8.0,1.0,1.0,Yemen
202003,12.0,59.0,2.0,1.0,Ecuador
202003,1.0,27.0,0.0,0.0,Cuba
202003,1.0,11.0,0.0,0.0,Madagascar
202003,2.0,20.0,0.0,0.0,Benin
202003,6.0,26.0,0.0,4.0,Sudan
202003,1.0,11.0,0.0,0.0,Mongolia
202003,7.0,21.0,1.0,3.0,Venezuela
202003,6.0,14.0,0.0,0.0,Armenia
202003,18.0,68.0,2.0,3.0,Philippines
202003,0.0,11.0,0.0,0.0,Democratic Republic of the Congo
202003,1.0,6.0,0.0,1.0,Mauritius
202003,1.0,14.0,1.0,0.0,Malta
202003,1.0,11.0,0.0,0.0,Albania
202003,0.0,0.0,0.0,0.0,Turkmenistan
202003,6.0,38.0,0.0,2.0,Malawi
202003,2.0,7.0,0.0,0.0,Monaco
202003,0.0,0.0,0.0,0.0,Liechtenstein
202003,0.0,2.0,0.0,0.0,Trinidad and Tobago
202003,0.0,4.0,0.0,0.0,Chad
202003,0.0,8.0,0.0,0.0,Uzbekistan
202003,1.0,21.0,0.0,2.0,Cambodia
202003,4.0,14.0,0.0,2.0,Burkina Faso
202003,0.0,5.0,0.0,0.0,Niger
202003,1.0,5.0,0.0,0.0,Azerbaijan
202003,0.0,8.0,0.0,0.0,North Macedonia
202003,1.0,1.0,0.0,0.0,El Salvador
202003,1.0,8.0,0.0,0.0,Dominican Republic
202003,1.0,2.0,0.0,0.0,Saint Kitts and Nevis
202003,1.0,1.0,1.0,0.0,Macao
202003,2.0,1.0,0.0,0.0,Somalia
202003,0.0,4.0,0.0,0.0,San Marino
202003,0.0,2.0,0.0,0.0,Central African Republic
202003,1.0,7.0,0.0,0.0,Fiji
202003,0.0,1.0,0.0,0.0,Curacao
202003,0.0,3.0,0.0,0.0,Republic of the Congo
202003,1.0,4.0,0.0,0.0,Namibia
202003,2.0,3.0,0.0,1.0,Togo
202003,0.0,5.0,0.0,1.0,Brunei
202003,1.0,0.0,0.0,1.0,Barbados
202003,2.0,9.0,0.0,0.0,Bhutan
202003,14.0,4.0,0.0,0.0,Syria
202003,15.0,24.0,0.0,0.0,Czechia
202003,0.0,3.0,0.0,0.0,Guyana
202003,2.0,7.0,1.0,0.0,Gambia
202003,0.0,7.0,0.0,0.0,Sierra Leone
202003,0.0,3.0,0.0,0.0,Moldova
202003,2.0,5.0,3.0,0.0,Libya
202003,0.0,1.0,0.0,0.0,Guadeloupe
202003,2.0,2.0,0.0,0.0,Belize
202003,1.0,0.0,0.0,0.0,Andorra
202003,0.0,3.0,0.0,0.0,Kyrgyzstan
202003,1.0,13.0,0.0,2.0,Botswana
202003,0.0,0.0,0.0,0.0,Sint Maarten
202003,0.0,1.0,0.0,0.0,Maldives
202003,1.0,5.0,0.0,0.0,Jamaica
202003,0.0,3.0,0.0,0.0,Bahamas
202003,0.0,4.0,0.0,0.0,Samoa
202003,2.0,2.0,0.0,0.0,French Guiana
202003,1.0,0.0,0.0,0.0,Suriname
202003,0.0,0.0,0.0,0.0,Bermuda
202003,0.0,2.0,0.0,0.0,French Polynesia
202003,0.0,2.0,0.0,0.0,Faroe Islands
202003,1.0,5.0,0.0,0.0,New Caledonia
202003,0.0,4.0,0.0,0.0,Laos
202003,0.0,1.0,0.0,0.0,Antigua and Barbuda
202003,1.0,5.0,0.0,2.0,Afghanistan
202003,0.0,1.0,0.0,0.0,Solomon Islands
202003,0.0,1.0,0.0,0.0,Cayman Islands
202003,0.0,2.0,0.0,0.0,Greenland
202003,0.0,1.0,0.0,0.0,Burundi
202003,0.0,3.0,0.0,0.0,GuineaBissau
202003,0.0,3.0,0.0,0.0,Gabon
202003,3.0,3.0,0.0,1.0,Eritrea
202003,1.0,5.0,0.0,0.0,Angola
202003,0.0,0.0,0.0,0.0,Isle of Man
202003,0.0,7.0,0.0,0.0,Haiti
202003,0.0,0.0,0.0,0.0,Montserrat
202003,0.0,1.0,0.0,0.0,Seychelles
202003,0.0,0.0,0.0,0.0,Aruba
202003,0.0,0.0,0.0,0.0,Saint Lucia
202003,0.0,1.0,0.0,0.0,Cabo Verde
202003,1.0,1.0,0.0,0.0,Palestinian Territory
202003,0.0,1.0,0.0,0.0,Ivory Coast
202003,0.0,1.0,0.0,0.0,Mauritania
202003,0.0,0.0,0.0,0.0,Reunion
202003,0.0,0.0,0.0,0.0,Gibraltar
202003,0.0,2.0,0.0,0.0,Tonga
202003,1.0,2.0,0.0,0.0,Lesotho
202003,0.0,0.0,0.0,0.0,Djibouti
202003,0.0,0.0,0.0,0.0,Martinique
202003,0.0,0.0,0.0,0.0,Palau
202003,0.0,0.0,0.0,0.0,Vatican
202003,0.0,0.0,0.0,0.0,Turks and Caicos Islands
202003,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
202003,0.0,0.0,0.0,0.0,Tuvalu
202003,0.0,0.0,0.0,0.0,Aland Islands
202003,0.0,0.0,0.0,0.0,British Virgin Islands
202004,1460.0,1704.0,182.0,270.0,Canada
202004,326.0,403.0,49.0,54.0,Portugal
202004,1450.0,1537.0,135.0,233.0,Australia
202004,1159.0,1791.0,257.0,256.0,France
202004,809.0,1246.0,72.0,139.0,Netherlands
202004,12495.0,9014.0,1725.0,1314.0,United States
202004,10631.0,3222.0,1018.0,467.0,China
202004,69.0,69.0,23.0,10.0,Morocco
202004,1646.0,3345.0,284.0,571.0,United Kingdom
202004,556.0,1072.0,54.0,154.0,Switzerland
202004,2285.0,2532.0,163.0,221.0,Germany
202004,253.0,361.0,97.0,70.0,Singapore
202004,2704.0,1938.0,986.0,491.0,Italy
202004,318.0,301.0,38.0,45.0,Mexico
202004,336.0,351.0,68.0,78.0,Greece
202004,2195.0,625.0,109.0,45.0,South Korea
202004,64.0,99.0,3.0,13.0,Serbia
202004,126.0,138.0,16.0,23.0,Romania
202004,398.0,608.0,20.0,48.0,Denmark
202004,473.0,796.0,18.0,73.0,Sweden
202004,3456.0,1050.0,100.0,74.0,Japan
202004,223.0,370.0,11.0,33.0,Norway
202004,953.0,358.0,144.0,71.0,Turkey
202004,390.0,380.0,60.0,59.0,Israel
202004,154.0,206.0,16.0,26.0,Chile
202004,518.0,376.0,27.0,30.0,Russia
202004,398.0,736.0,44.0,94.0,Belgium
202004,108.0,167.0,5.0,11.0,Hungary
202004,295.0,516.0,27.0,54.0,Austria
202004,0.0,9.0,0.0,2.0,Mozambique
202004,6.0,22.0,1.0,3.0,Bosnia and Herzegovina
202004,897.0,498.0,40.0,52.0,Poland
202004,67.0,62.0,2.0,6.0,Lithuania
202004,212.0,342.0,8.0,18.0,Finland
202004,1577.0,1520.0,252.0,185.0,Spain
202004,1352.0,993.0,163.0,111.0,Brazil
202004,976.0,475.0,222.0,108.0,Iran
202004,2324.0,803.0,441.0,235.0,India
202004,108.0,135.0,19.0,30.0,Colombia
202004,63.0,139.0,3.0,18.0,Vietnam
202004,5.0,41.0,3.0,8.0,Uruguay
202004,693.0,378.0,65.0,28.0,Taiwan
202004,235.0,308.0,33.0,46.0,South Africa
202004,219.0,302.0,33.0,47.0,Ireland
202004,0.0,8.0,1.0,0.0,Nicaragua
202004,62.0,164.0,33.0,29.0,Peru
202004,44.0,36.0,5.0,5.0,Sri Lanka
202004,104.0,83.0,27.0,10.0,Indonesia
202004,0.0,4.0,0.0,8.0,Bolivia
202004,331.0,291.0,33.0,41.0,Egypt
202004,178.0,277.0,6.0,28.0,New Zealand
202004,243.0,463.0,54.0,68.0,Saudi Arabia
202004,145.0,128.0,26.0,24.0,Nigeria
202004,51.0,107.0,7.0,19.0,Lebanon
202004,43.0,100.0,7.0,22.0,United Arab Emirates
202004,40.0,33.0,8.0,3.0,Jersey
202004,214.0,267.0,27.0,33.0,Malaysia
202004,62.0,69.0,8.0,9.0,Tunisia
202004,45.0,106.0,14.0,31.0,Bangladesh
202004,0.0,4.0,1.0,5.0,Honduras
202004,6.0,26.0,0.0,2.0,Costa Rica
202004,46.0,46.0,2.0,1.0,Slovakia
202004,18.0,25.0,2.0,2.0,Latvia
202004,41.0,45.0,12.0,12.0,Nepal
202004,53.0,77.0,20.0,16.0,Georgia
202004,0.0,3.0,0.0,0.0,Liberia
202004,26.0,54.0,3.0,4.0,Bulgaria
202004,311.0,231.0,16.0,37.0,Thailand
202004,1.0,20.0,0.0,1.0,Myanmar
202004,46.0,91.0,6.0,14.0,Ghana
202004,1.0,9.0,1.0,0.0,Grenada
202004,68.0,83.0,7.0,11.0,Slovenia
202004,77.0,87.0,12.0,18.0,Croatia
202004,0.0,5.0,0.0,0.0,Tajikistan
202004,1.0,9.0,0.0,3.0,Guatemala
202004,130.0,296.0,51.0,63.0,Pakistan
202004,27.0,63.0,0.0,2.0,Ukraine
202004,0.0,12.0,1.0,1.0,Montenegro
202004,123.0,209.0,18.0,41.0,Argentina
202004,16.0,29.0,1.0,6.0,Algeria
202004,2.0,23.0,1.0,3.0,Belarus
202004,15.0,25.0,2.0,3.0,Kazakhstan
202004,12.0,55.0,5.0,9.0,Cyprus
202004,10.0,35.0,2.0,7.0,Luxembourg
202004,5.0,8.0,2.0,3.0,Bahrain
202004,161.0,89.0,8.0,5.0,Ethiopia
202004,0.0,16.0,1.0,2.0,Rwanda
202004,3.0,19.0,1.0,4.0,Senegal
202004,27.0,77.0,3.0,9.0,Uganda
202004,4.0,27.0,4.0,8.0,Zimbabwe
202004,27.0,46.0,13.0,6.0,Iraq
202004,0.0,6.0,1.0,1.0,Paraguay
202004,0.0,1.0,0.0,0.0,Dominica
202004,20.0,58.0,1.0,2.0,Tanzania
202004,6.0,28.0,1.0,2.0,Zambia
202004,20.0,46.0,4.0,4.0,Cameroon
202004,54.0,58.0,13.0,20.0,Jordan
202004,2.0,10.0,1.0,3.0,Panama
202004,33.0,105.0,4.0,17.0,Kenya
202004,0.0,17.0,0.0,1.0,Guinea
202004,55.0,90.0,9.0,11.0,Qatar
202004,16.0,69.0,1.0,4.0,Estonia
202004,29.0,34.0,3.0,9.0,Kuwait
202004,4.0,32.0,2.0,0.0,Iceland
202004,4.0,20.0,1.0,2.0,Mali
202004,21.0,25.0,4.0,15.0,Oman
202004,2.0,10.0,0.0,1.0,Yemen
202004,9.0,51.0,4.0,7.0,Ecuador
202004,6.0,18.0,0.0,0.0,Cuba
202004,0.0,11.0,0.0,0.0,Madagascar
202004,3.0,17.0,0.0,1.0,Benin
202004,5.0,25.0,3.0,3.0,Sudan
202004,2.0,10.0,0.0,2.0,Mongolia
202004,7.0,10.0,1.0,5.0,Venezuela
202004,4.0,7.0,0.0,2.0,Armenia
202004,15.0,45.0,14.0,8.0,Philippines
202004,0.0,10.0,0.0,1.0,Democratic Republic of the Congo
202004,1.0,5.0,0.0,1.0,Mauritius
202004,6.0,14.0,8.0,3.0,Malta
202004,3.0,18.0,1.0,4.0,Albania
202004,0.0,0.0,0.0,0.0,Turkmenistan
202004,2.0,36.0,0.0,1.0,Malawi
202004,4.0,9.0,0.0,1.0,Monaco
202004,0.0,2.0,0.0,0.0,Liechtenstein
202004,1.0,9.0,1.0,1.0,Trinidad and Tobago
202004,0.0,4.0,0.0,0.0,Chad
202004,0.0,9.0,0.0,0.0,Uzbekistan
202004,1.0,7.0,0.0,3.0,Cambodia
202004,2.0,30.0,2.0,0.0,Burkina Faso
202004,0.0,7.0,0.0,1.0,Niger
202004,1.0,7.0,0.0,2.0,Azerbaijan
202004,1.0,10.0,1.0,2.0,North Macedonia
202004,0.0,2.0,0.0,1.0,El Salvador
202004,0.0,8.0,0.0,1.0,Dominican Republic
202004,2.0,4.0,0.0,0.0,Saint Kitts and Nevis
202004,0.0,2.0,0.0,0.0,Macao
202004,2.0,2.0,0.0,0.0,Somalia
202004,1.0,2.0,1.0,0.0,San Marino
202004,0.0,2.0,0.0,0.0,Central African Republic
202004,2.0,3.0,0.0,0.0,Fiji
202004,0.0,0.0,0.0,1.0,Curacao
202004,0.0,0.0,0.0,0.0,Republic of the Congo
202004,1.0,7.0,0.0,1.0,Namibia
202004,6.0,10.0,0.0,0.0,Togo
202004,2.0,3.0,2.0,5.0,Brunei
202004,1.0,4.0,0.0,3.0,Barbados
202004,0.0,10.0,0.0,1.0,Bhutan
202004,14.0,10.0,0.0,4.0,Syria
202004,14.0,20.0,1.0,1.0,Czechia
202004,0.0,1.0,0.0,1.0,Guyana
202004,2.0,9.0,1.0,2.0,Gambia
202004,1.0,8.0,1.0,1.0,Sierra Leone
202004,1.0,5.0,0.0,1.0,Moldova
202004,1.0,9.0,1.0,4.0,Libya
202004,0.0,1.0,0.0,2.0,Guadeloupe
202004,0.0,3.0,0.0,0.0,Belize
202004,1.0,2.0,1.0,0.0,Andorra
202004,1.0,3.0,0.0,0.0,Kyrgyzstan
202004,4.0,16.0,2.0,2.0,Botswana
202004,0.0,0.0,0.0,0.0,Sint Maarten
202004,0.0,1.0,0.0,0.0,Maldives
202004,3.0,9.0,0.0,2.0,Jamaica
202004,0.0,1.0,0.0,0.0,Bahamas
202004,0.0,2.0,0.0,0.0,Samoa
202004,0.0,2.0,1.0,0.0,French Guiana
202004,0.0,2.0,0.0,0.0,Suriname
202004,0.0,0.0,1.0,0.0,Bermuda
202004,1.0,4.0,0.0,1.0,French Polynesia
202004,0.0,0.0,0.0,0.0,Faroe Islands
202004,0.0,4.0,1.0,0.0,New Caledonia
202004,0.0,2.0,0.0,1.0,Laos
202004,0.0,0.0,1.0,0.0,Antigua and Barbuda
202004,2.0,1.0,0.0,1.0,Afghanistan
202004,0.0,4.0,0.0,0.0,Solomon Islands
202004,0.0,0.0,0.0,0.0,Cayman Islands
202004,0.0,4.0,0.0,0.0,Greenland
202004,1.0,2.0,0.0,1.0,Burundi
202004,0.0,1.0,0.0,0.0,GuineaBissau
202004,0.0,6.0,1.0,0.0,Gabon
202004,0.0,1.0,0.0,1.0,Eritrea
202004,0.0,5.0,0.0,0.0,Angola
202004,0.0,0.0,0.0,0.0,Isle of Man
202004,0.0,4.0,0.0,1.0,Haiti
202004,0.0,0.0,0.0,0.0,Montserrat
202004,0.0,2.0,0.0,0.0,Seychelles
202004,0.0,0.0,0.0,1.0,Aruba
202004,0.0,0.0,0.0,0.0,Saint Lucia
202004,1.0,0.0,0.0,0.0,Cabo Verde
202004,0.0,0.0,0.0,0.0,Palestinian Territory
202004,0.0,4.0,0.0,0.0,Ivory Coast
202004,0.0,2.0,0.0,0.0,Mauritania
202004,0.0,2.0,0.0,0.0,Reunion
202004,0.0,0.0,0.0,0.0,Gibraltar
202004,0.0,2.0,0.0,0.0,Tonga
202004,0.0,2.0,0.0,0.0,Lesotho
202004,0.0,3.0,0.0,0.0,Djibouti
202004,0.0,0.0,0.0,0.0,Martinique
202004,0.0,0.0,0.0,0.0,Palau
202004,0.0,0.0,0.0,0.0,Vatican
202004,0.0,0.0,0.0,0.0,Turks and Caicos Islands
202004,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
202004,0.0,0.0,0.0,0.0,Tuvalu
202004,0.0,0.0,0.0,0.0,Aland Islands
202004,0.0,0.0,0.0,0.0,British Virgin Islands
202005,1503.0,1748.0,194.0,258.0,Canada
202005,321.0,455.0,53.0,51.0,Portugal
202005,1425.0,1571.0,158.0,225.0,Australia
202005,1017.0,1815.0,265.0,260.0,France
202005,815.0,1197.0,70.0,127.0,Netherlands
202005,12129.0,9217.0,1970.0,1442.0,United States
202005,10892.0,3245.0,850.0,391.0,China
202005,74.0,64.0,37.0,13.0,Morocco
202005,1692.0,3523.0,347.0,633.0,United Kingdom
202005,482.0,1067.0,53.0,155.0,Switzerland
202005,2183.0,2571.0,184.0,222.0,Germany
202005,270.0,368.0,112.0,76.0,Singapore
202005,2523.0,1925.0,971.0,417.0,Italy
202005,322.0,292.0,39.0,49.0,Mexico
202005,274.0,334.0,66.0,71.0,Greece
202005,2021.0,615.0,100.0,67.0,South Korea
202005,79.0,107.0,11.0,9.0,Serbia
202005,175.0,133.0,10.0,30.0,Romania
202005,390.0,640.0,19.0,45.0,Denmark
202005,454.0,765.0,31.0,60.0,Sweden
202005,3600.0,1057.0,133.0,93.0,Japan
202005,213.0,416.0,18.0,30.0,Norway
202005,1034.0,297.0,212.0,72.0,Turkey
202005,417.0,318.0,72.0,69.0,Israel
202005,139.0,233.0,30.0,31.0,Chile
202005,462.0,362.0,28.0,30.0,Russia
202005,337.0,774.0,82.0,98.0,Belgium
202005,126.0,170.0,3.0,11.0,Hungary
202005,249.0,570.0,34.0,63.0,Austria
202005,0.0,24.0,0.0,7.0,Mozambique
202005,13.0,22.0,2.0,3.0,Bosnia and Herzegovina
202005,893.0,507.0,44.0,50.0,Poland
202005,49.0,54.0,0.0,11.0,Lithuania
202005,206.0,326.0,9.0,27.0,Finland
202005,1691.0,1544.0,340.0,186.0,Spain
202005,1385.0,1030.0,199.0,127.0,Brazil
202005,937.0,435.0,212.0,111.0,Iran
202005,2250.0,852.0,622.0,284.0,India
202005,106.0,145.0,23.0,44.0,Colombia
202005,51.0,155.0,5.0,28.0,Vietnam
202005,13.0,36.0,2.0,7.0,Uruguay
202005,660.0,385.0,71.0,37.0,Taiwan
202005,254.0,332.0,24.0,59.0,South Africa
202005,224.0,310.0,45.0,50.0,Ireland
202005,0.0,4.0,1.0,2.0,Nicaragua
202005,39.0,181.0,28.0,41.0,Peru
202005,47.0,34.0,5.0,6.0,Sri Lanka
202005,133.0,97.0,23.0,17.0,Indonesia
202005,0.0,7.0,0.0,7.0,Bolivia
202005,326.0,307.0,43.0,59.0,Egypt
202005,192.0,248.0,13.0,36.0,New Zealand
202005,239.0,450.0,51.0,101.0,Saudi Arabia
202005,146.0,116.0,32.0,39.0,Nigeria
202005,69.0,84.0,17.0,21.0,Lebanon
202005,28.0,103.0,19.0,28.0,United Arab Emirates
202005,40.0,24.0,11.0,0.0,Jersey
202005,228.0,283.0,31.0,51.0,Malaysia
202005,62.0,70.0,12.0,11.0,Tunisia
202005,42.0,99.0,33.0,49.0,Bangladesh
202005,0.0,4.0,0.0,4.0,Honduras
202005,6.0,22.0,0.0,6.0,Costa Rica
202005,28.0,63.0,1.0,2.0,Slovakia
202005,7.0,23.0,0.0,0.0,Latvia
202005,63.0,49.0,10.0,21.0,Nepal
202005,61.0,62.0,9.0,9.0,Georgia
202005,0.0,6.0,0.0,3.0,Liberia
202005,37.0,57.0,5.0,6.0,Bulgaria
202005,327.0,239.0,21.0,28.0,Thailand
202005,2.0,26.0,1.0,3.0,Myanmar
202005,48.0,75.0,10.0,13.0,Ghana
202005,0.0,6.0,0.0,2.0,Grenada
202005,85.0,99.0,7.0,13.0,Slovenia
202005,61.0,123.0,9.0,15.0,Croatia
202005,0.0,3.0,0.0,0.0,Tajikistan
202005,3.0,7.0,0.0,6.0,Guatemala
202005,91.0,292.0,41.0,55.0,Pakistan
202005,20.0,56.0,3.0,7.0,Ukraine
202005,0.0,5.0,3.0,1.0,Montenegro
202005,145.0,218.0,15.0,25.0,Argentina
202005,15.0,46.0,4.0,8.0,Algeria
202005,2.0,23.0,1.0,2.0,Belarus
202005,14.0,22.0,2.0,3.0,Kazakhstan
202005,19.0,69.0,5.0,12.0,Cyprus
202005,3.0,41.0,4.0,5.0,Luxembourg
202005,7.0,15.0,3.0,5.0,Bahrain
202005,203.0,102.0,22.0,15.0,Ethiopia
202005,3.0,28.0,0.0,6.0,Rwanda
202005,4.0,19.0,2.0,5.0,Senegal
202005,18.0,101.0,5.0,13.0,Uganda
202005,10.0,32.0,3.0,3.0,Zimbabwe
202005,24.0,41.0,8.0,6.0,Iraq
