month,solePubs,collabPubs,solePubsCorona,collabPubsCorona,country
202010,0.0,5.0,0.0,0.0,Chad
202010,0.0,0.0,0.0,0.0,Uzbekistan
202010,5.0,12.0,0.0,2.0,Burkina Faso
202010,0.0,1.0,0.0,3.0,Niger
202010,0.0,6.0,0.0,0.0,Azerbaijan
202010,0.0,8.0,0.0,1.0,North Macedonia
202010,1.0,9.0,0.0,2.0,Dominican Republic
202010,2.0,12.0,0.0,2.0,Cambodia
202010,0.0,2.0,0.0,1.0,Saint Kitts and Nevis
202010,0.0,1.0,0.0,0.0,Macao
202010,0.0,4.0,0.0,0.0,Somalia
202010,0.0,1.0,0.0,0.0,San Marino
202010,0.0,3.0,0.0,1.0,Central African Republic
202010,1.0,4.0,0.0,0.0,Mauritius
202010,0.0,6.0,0.0,0.0,Fiji
202010,0.0,0.0,0.0,0.0,Curacao
202010,0.0,0.0,0.0,0.0,Republic of the Congo
202010,0.0,7.0,0.0,2.0,Namibia
202010,2.0,2.0,0.0,0.0,Togo
202010,0.0,6.0,1.0,0.0,Brunei
202010,0.0,4.0,0.0,0.0,Barbados
202010,13.0,5.0,0.0,0.0,Czechia
202010,0.0,1.0,0.0,0.0,Guyana
202010,0.0,5.0,1.0,2.0,Gambia
202010,0.0,3.0,0.0,0.0,Moldova
202010,1.0,5.0,0.0,1.0,Libya
202010,0.0,1.0,1.0,0.0,Guadeloupe
202010,3.0,5.0,0.0,0.0,Syria
202010,0.0,1.0,0.0,0.0,Belize
202010,0.0,0.0,1.0,1.0,Andorra
202010,0.0,4.0,0.0,0.0,Kyrgyzstan
202010,3.0,7.0,0.0,1.0,Botswana
202010,0.0,2.0,0.0,0.0,Tajikistan
202010,0.0,0.0,0.0,0.0,Sint Maarten
202010,2.0,6.0,0.0,1.0,Trinidad and Tobago
202010,0.0,1.0,0.0,0.0,Samoa
202010,0.0,3.0,0.0,1.0,French Guiana
202010,0.0,1.0,0.0,0.0,Suriname
202010,0.0,0.0,0.0,0.0,Bermuda
202010,0.0,2.0,0.0,0.0,French Polynesia
202010,0.0,1.0,0.0,0.0,Bhutan
202010,0.0,0.0,1.0,0.0,Faroe Islands
202010,0.0,2.0,0.0,0.0,New Caledonia
202010,0.0,7.0,0.0,3.0,Jamaica
202010,0.0,7.0,0.0,0.0,Sierra Leone
202010,0.0,4.0,0.0,1.0,Laos
202010,0.0,1.0,0.0,0.0,Antigua and Barbuda
202010,1.0,6.0,0.0,0.0,Afghanistan
202010,0.0,4.0,0.0,0.0,Solomon Islands
202010,0.0,2.0,0.0,0.0,Bahamas
202010,0.0,0.0,0.0,0.0,Cayman Islands
202010,0.0,3.0,0.0,0.0,Greenland
202010,0.0,1.0,0.0,0.0,Burundi
202010,0.0,3.0,0.0,2.0,El Salvador
202010,0.0,2.0,0.0,0.0,GuineaBissau
202010,1.0,5.0,1.0,0.0,Gabon
202010,1.0,1.0,0.0,0.0,Eritrea
202010,0.0,3.0,0.0,0.0,Angola
202010,0.0,4.0,0.0,1.0,Haiti
202010,0.0,0.0,0.0,0.0,Montserrat
202010,0.0,1.0,0.0,0.0,Seychelles
202010,0.0,0.0,0.0,0.0,Cabo Verde
202010,0.0,0.0,0.0,0.0,Palestinian Territory
202010,0.0,3.0,0.0,0.0,Ivory Coast
202010,0.0,2.0,0.0,0.0,Mauritania
202010,0.0,0.0,0.0,0.0,Reunion
202010,1.0,0.0,0.0,0.0,Gibraltar
202010,0.0,0.0,0.0,1.0,Maldives
202010,0.0,0.0,0.0,0.0,Saint Lucia
202010,0.0,0.0,0.0,0.0,Tonga
202010,0.0,3.0,0.0,0.0,Lesotho
202010,0.0,0.0,0.0,0.0,Djibouti
202010,0.0,0.0,0.0,0.0,Martinique
202010,0.0,0.0,0.0,0.0,Palau
202010,0.0,0.0,0.0,1.0,Vatican
202010,0.0,0.0,0.0,1.0,Aruba
202010,0.0,0.0,0.0,0.0,Turks and Caicos Islands
202010,1.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
202010,1.0,0.0,0.0,0.0,Isle of Man
202010,0.0,0.0,0.0,0.0,Aland Islands
202010,0.0,0.0,0.0,0.0,British Virgin Islands
202010,0.0,0.0,0.0,0.0,Tuvalu
202010,0.0,0.0,0.0,0.0,Sao Tome and Principe
202011,1110.0,1373.0,95.0,115.0,Canada
202011,243.0,350.0,21.0,26.0,Portugal
202011,1095.0,1256.0,87.0,88.0,Australia
202011,798.0,1366.0,89.0,127.0,France
202011,732.0,1041.0,45.0,66.0,Netherlands
202011,8653.0,6976.0,793.0,622.0,United States
202011,9151.0,2505.0,260.0,153.0,China
202011,51.0,29.0,2.0,1.0,Morocco
202011,1223.0,2714.0,153.0,306.0,United Kingdom
202011,331.0,869.0,33.0,87.0,Switzerland
202011,1747.0,1956.0,132.0,116.0,Germany
202011,154.0,258.0,31.0,25.0,Singapore
202011,198.0,268.0,20.0,35.0,Greece
202011,32.0,68.0,2.0,6.0,Serbia
202011,95.0,78.0,9.0,9.0,Romania
202011,278.0,532.0,17.0,26.0,Denmark
202011,411.0,671.0,23.0,41.0,Sweden
202011,2349.0,786.0,83.0,34.0,Japan
202011,142.0,326.0,11.0,16.0,Norway
202011,573.0,202.0,81.0,25.0,Turkey
202011,274.0,287.0,30.0,27.0,Israel
202011,92.0,161.0,9.0,15.0,Chile
202011,325.0,260.0,16.0,17.0,Russia
202011,290.0,624.0,36.0,38.0,Belgium
202011,1.0,8.0,0.0,2.0,Mozambique
202011,1639.0,1429.0,301.0,152.0,Italy
202011,2.0,17.0,0.0,3.0,Bosnia and Herzegovina
202011,774.0,376.0,27.0,26.0,Poland
202011,32.0,55.0,0.0,3.0,Lithuania
202011,152.0,244.0,7.0,14.0,Finland
202011,1254.0,1168.0,143.0,86.0,Spain
202011,922.0,670.0,77.0,62.0,Brazil
202011,623.0,368.0,86.0,41.0,Iran
202011,202.0,455.0,25.0,38.0,Austria
202011,1136.0,637.0,147.0,80.0,India
202011,67.0,121.0,15.0,14.0,Colombia
202011,213.0,231.0,17.0,33.0,Mexico
202011,29.0,75.0,3.0,5.0,Vietnam
202011,8.0,29.0,2.0,2.0,Uruguay
202011,1428.0,418.0,58.0,20.0,South Korea
202011,529.0,292.0,15.0,18.0,Taiwan
202011,167.0,209.0,15.0,28.0,South Africa
202011,164.0,234.0,18.0,30.0,Ireland
202011,0.0,5.0,0.0,0.0,Nicaragua
202011,29.0,123.0,14.0,20.0,Peru
202011,26.0,28.0,4.0,2.0,Sri Lanka
202011,114.0,91.0,20.0,10.0,Indonesia
202011,0.0,5.0,1.0,0.0,Bolivia
202011,140.0,171.0,6.0,12.0,New Zealand
202011,160.0,385.0,27.0,36.0,Saudi Arabia
202011,51.0,92.0,6.0,17.0,Nigeria
202011,40.0,64.0,5.0,6.0,Lebanon
202011,25.0,62.0,2.0,11.0,United Arab Emirates
202011,18.0,31.0,1.0,1.0,Jersey
202011,135.0,204.0,12.0,28.0,Malaysia
202011,23.0,74.0,12.0,16.0,Bangladesh
202011,0.0,2.0,0.0,1.0,Honduras
202011,2.0,27.0,0.0,1.0,Costa Rica
202011,213.0,208.0,15.0,26.0,Egypt
202011,42.0,36.0,1.0,2.0,Slovakia
202011,101.0,137.0,6.0,5.0,Hungary
202011,11.0,15.0,2.0,1.0,Latvia
202011,36.0,28.0,7.0,7.0,Nepal
202011,33.0,44.0,1.0,2.0,Georgia
202011,1.0,0.0,0.0,1.0,Liberia
202011,19.0,33.0,0.0,3.0,Bulgaria
202011,142.0,161.0,8.0,11.0,Thailand
202011,2.0,16.0,0.0,1.0,Myanmar
202011,25.0,61.0,2.0,5.0,Ghana
202011,0.0,1.0,0.0,1.0,Grenada
202011,75.0,62.0,1.0,9.0,Slovenia
202011,39.0,81.0,3.0,4.0,Croatia
202011,43.0,47.0,3.0,3.0,Tunisia
202011,1.0,11.0,0.0,1.0,Guatemala
202011,74.0,244.0,11.0,27.0,Pakistan
202011,11.0,35.0,1.0,2.0,Ukraine
202011,0.0,5.0,0.0,1.0,Montenegro
202011,7.0,17.0,2.0,2.0,Algeria
202011,11.0,43.0,2.0,7.0,Cyprus
202011,3.0,41.0,1.0,0.0,Luxembourg
202011,4.0,9.0,2.0,1.0,Bahrain
202011,108.0,55.0,17.0,10.0,Ethiopia
202011,1.0,15.0,0.0,1.0,Rwanda
202011,4.0,16.0,0.0,0.0,Senegal
202011,12.0,60.0,1.0,4.0,Uganda
202011,4.0,12.0,2.0,2.0,Zimbabwe
202011,100.0,151.0,11.0,16.0,Argentina
202011,14.0,30.0,5.0,5.0,Iraq
202011,1.0,4.0,1.0,3.0,Paraguay
202011,0.0,1.0,0.0,0.0,Dominica
202011,10.0,53.0,0.0,8.0,Tanzania
202011,5.0,17.0,0.0,2.0,Zambia
202011,8.0,26.0,0.0,0.0,Cameroon
202011,3.0,11.0,0.0,1.0,Panama
202011,9.0,97.0,0.0,15.0,Kenya
202011,7.0,22.0,1.0,1.0,Kazakhstan
202011,37.0,41.0,8.0,6.0,Jordan
202011,30.0,70.0,8.0,8.0,Qatar
202011,9.0,45.0,2.0,2.0,Estonia
202011,11.0,21.0,4.0,2.0,Kuwait
202011,4.0,19.0,0.0,0.0,Belarus
202011,9.0,33.0,1.0,0.0,Iceland
202011,4.0,12.0,0.0,2.0,Mali
202011,6.0,20.0,6.0,5.0,Oman
202011,1.0,8.0,0.0,0.0,Yemen
202011,0.0,18.0,1.0,5.0,Cuba
202011,0.0,6.0,1.0,2.0,Guinea
202011,3.0,7.0,0.0,0.0,Madagascar
202011,5.0,8.0,0.0,2.0,Benin
202011,10.0,38.0,6.0,8.0,Ecuador
202011,1.0,19.0,1.0,4.0,Sudan
202011,1.0,9.0,0.0,1.0,Mongolia
202011,0.0,15.0,1.0,1.0,Venezuela
202011,2.0,6.0,0.0,2.0,Armenia
202011,14.0,46.0,5.0,3.0,Philippines
202011,1.0,10.0,1.0,0.0,Democratic Republic of the Congo
202011,4.0,9.0,1.0,2.0,Malta
202011,1.0,7.0,0.0,1.0,Albania
202011,0.0,0.0,0.0,0.0,Turkmenistan
202011,1.0,42.0,0.0,6.0,Malawi
202011,1.0,5.0,0.0,0.0,Monaco
202011,0.0,1.0,0.0,1.0,Liechtenstein
202011,0.0,2.0,0.0,0.0,Chad
202011,1.0,4.0,0.0,3.0,Uzbekistan
202011,5.0,12.0,0.0,1.0,Burkina Faso
202011,0.0,5.0,0.0,0.0,Niger
202011,0.0,4.0,0.0,0.0,Azerbaijan
202011,1.0,11.0,0.0,3.0,North Macedonia
202011,0.0,4.0,0.0,2.0,Dominican Republic
202011,2.0,16.0,0.0,2.0,Cambodia
202011,1.0,0.0,0.0,0.0,Saint Kitts and Nevis
202011,0.0,0.0,0.0,0.0,Macao
202011,0.0,1.0,1.0,0.0,Somalia
202011,0.0,1.0,0.0,0.0,San Marino
202011,0.0,2.0,0.0,0.0,Central African Republic
202011,1.0,4.0,1.0,0.0,Mauritius
202011,1.0,3.0,0.0,0.0,Fiji
202011,0.0,0.0,0.0,0.0,Curacao
202011,0.0,0.0,0.0,1.0,Republic of the Congo
202011,1.0,3.0,0.0,1.0,Namibia
202011,2.0,5.0,0.0,0.0,Togo
202011,2.0,6.0,0.0,0.0,Brunei
202011,1.0,1.0,0.0,2.0,Barbados
202011,7.0,9.0,2.0,0.0,Czechia
202011,0.0,0.0,0.0,0.0,Guyana
202011,1.0,4.0,0.0,2.0,Gambia
202011,0.0,2.0,0.0,0.0,Moldova
202011,0.0,5.0,1.0,2.0,Libya
202011,2.0,2.0,0.0,0.0,Guadeloupe
202011,3.0,6.0,0.0,1.0,Syria
202011,0.0,1.0,0.0,0.0,Belize
202011,0.0,0.0,0.0,0.0,Andorra
202011,0.0,3.0,0.0,0.0,Kyrgyzstan
202011,3.0,8.0,1.0,4.0,Botswana
202011,0.0,0.0,0.0,0.0,Tajikistan
202011,0.0,0.0,0.0,0.0,Sint Maarten
202011,0.0,3.0,0.0,0.0,Trinidad and Tobago
202011,0.0,0.0,0.0,0.0,Samoa
202011,2.0,5.0,0.0,0.0,French Guiana
202011,0.0,0.0,0.0,0.0,Suriname
202011,0.0,1.0,0.0,0.0,Bermuda
202011,0.0,2.0,0.0,1.0,French Polynesia
202011,0.0,2.0,0.0,1.0,Bhutan
202011,0.0,2.0,0.0,0.0,Faroe Islands
202011,0.0,5.0,0.0,0.0,New Caledonia
202011,1.0,7.0,0.0,0.0,Jamaica
202011,0.0,8.0,0.0,5.0,Sierra Leone
202011,0.0,4.0,0.0,1.0,Laos
202011,0.0,1.0,0.0,0.0,Antigua and Barbuda
202011,2.0,6.0,1.0,0.0,Afghanistan
202011,0.0,4.0,0.0,0.0,Solomon Islands
202011,0.0,1.0,0.0,0.0,Bahamas
202011,1.0,0.0,0.0,0.0,Cayman Islands
202011,0.0,3.0,0.0,0.0,Greenland
202011,0.0,1.0,0.0,1.0,Burundi
202011,0.0,4.0,0.0,1.0,El Salvador
202011,0.0,3.0,0.0,0.0,GuineaBissau
202011,1.0,7.0,0.0,0.0,Gabon
202011,1.0,0.0,0.0,0.0,Eritrea
202011,0.0,2.0,1.0,0.0,Angola
202011,0.0,4.0,0.0,0.0,Haiti
202011,0.0,0.0,0.0,0.0,Montserrat
202011,0.0,0.0,0.0,0.0,Seychelles
202011,0.0,1.0,0.0,0.0,Cabo Verde
202011,0.0,0.0,0.0,0.0,Palestinian Territory
202011,0.0,1.0,0.0,0.0,Ivory Coast
202011,0.0,2.0,0.0,1.0,Mauritania
202011,0.0,2.0,0.0,0.0,Reunion
202011,0.0,0.0,0.0,0.0,Gibraltar
202011,0.0,0.0,0.0,0.0,Maldives
202011,0.0,0.0,0.0,0.0,Saint Lucia
202011,0.0,0.0,0.0,0.0,Tonga
202011,0.0,1.0,0.0,0.0,Lesotho
202011,0.0,2.0,0.0,0.0,Djibouti
202011,0.0,0.0,0.0,1.0,Martinique
202011,0.0,3.0,0.0,0.0,Palau
202011,0.0,0.0,0.0,1.0,Vatican
202011,0.0,1.0,0.0,0.0,Aruba
202011,0.0,0.0,0.0,0.0,Turks and Caicos Islands
202011,1.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
202011,0.0,0.0,0.0,0.0,Isle of Man
202011,0.0,0.0,0.0,0.0,Aland Islands
202011,0.0,0.0,0.0,0.0,British Virgin Islands
202011,0.0,0.0,0.0,0.0,Tuvalu
202011,0.0,0.0,0.0,0.0,Sao Tome and Principe
202012,1020.0,1229.0,98.0,124.0,Canada
202012,210.0,310.0,19.0,26.0,Portugal
202012,1082.0,1202.0,60.0,92.0,Australia
202012,704.0,1371.0,78.0,110.0,France
202012,701.0,1022.0,45.0,60.0,Netherlands
202012,8649.0,6714.0,866.0,619.0,United States
202012,9218.0,2441.0,244.0,153.0,China
202012,62.0,38.0,8.0,5.0,Morocco
202012,1091.0,2559.0,135.0,317.0,United Kingdom
202012,370.0,836.0,35.0,77.0,Switzerland
202012,1723.0,1926.0,116.0,104.0,Germany
202012,143.0,230.0,20.0,21.0,Singapore
202012,214.0,241.0,24.0,30.0,Greece
202012,34.0,82.0,6.0,9.0,Serbia
202012,88.0,100.0,10.0,14.0,Romania
202012,290.0,527.0,14.0,25.0,Denmark
202012,342.0,606.0,21.0,50.0,Sweden
202012,2500.0,800.0,68.0,47.0,Japan
202012,153.0,333.0,12.0,17.0,Norway
202012,686.0,236.0,112.0,22.0,Turkey
202012,261.0,289.0,36.0,26.0,Israel
202012,76.0,160.0,12.0,12.0,Chile
202012,291.0,291.0,14.0,15.0,Russia
202012,240.0,560.0,28.0,45.0,Belgium
202012,0.0,17.0,1.0,3.0,Mozambique
202012,1632.0,1417.0,255.0,150.0,Italy
202012,1.0,14.0,0.0,2.0,Bosnia and Herzegovina
202012,687.0,363.0,38.0,28.0,Poland
202012,35.0,58.0,1.0,3.0,Lithuania
202012,161.0,248.0,6.0,15.0,Finland
202012,1139.0,1066.0,122.0,86.0,Spain
202012,847.0,652.0,94.0,74.0,Brazil
202012,577.0,337.0,71.0,47.0,Iran
202012,190.0,429.0,20.0,31.0,Austria
202012,1042.0,664.0,144.0,101.0,India
202012,54.0,112.0,15.0,11.0,Colombia
202012,201.0,188.0,22.0,23.0,Mexico
202012,20.0,78.0,1.0,3.0,Vietnam
202012,14.0,38.0,1.0,3.0,Uruguay
202012,1489.0,494.0,52.0,34.0,South Korea
202012,454.0,271.0,24.0,22.0,Taiwan
202012,132.0,185.0,10.0,36.0,South Africa
202012,125.0,235.0,17.0,32.0,Ireland
202012,0.0,2.0,0.0,1.0,Nicaragua
202012,32.0,114.0,13.0,31.0,Peru
202012,17.0,23.0,1.0,4.0,Sri Lanka
202012,83.0,69.0,15.0,8.0,Indonesia
202012,1.0,5.0,0.0,0.0,Bolivia
202012,121.0,224.0,6.0,12.0,New Zealand
202012,160.0,407.0,27.0,45.0,Saudi Arabia
202012,53.0,76.0,6.0,28.0,Nigeria
202012,26.0,54.0,6.0,7.0,Lebanon
202012,19.0,66.0,9.0,11.0,United Arab Emirates
202012,20.0,19.0,2.0,1.0,Jersey
202012,135.0,195.0,10.0,19.0,Malaysia
202012,15.0,79.0,10.0,21.0,Bangladesh
202012,1.0,1.0,0.0,1.0,Honduras
202012,4.0,15.0,0.0,2.0,Costa Rica
202012,214.0,237.0,20.0,34.0,Egypt
202012,31.0,49.0,0.0,5.0,Slovakia
202012,73.0,135.0,3.0,13.0,Hungary
202012,8.0,27.0,0.0,2.0,Latvia
202012,27.0,41.0,5.0,10.0,Nepal
202012,44.0,45.0,1.0,2.0,Georgia
202012,0.0,4.0,0.0,0.0,Liberia
202012,13.0,38.0,1.0,3.0,Bulgaria
202012,154.0,168.0,6.0,15.0,Thailand
202012,3.0,15.0,0.0,1.0,Myanmar
202012,18.0,69.0,1.0,8.0,Ghana
202012,0.0,3.0,0.0,0.0,Grenada
202012,60.0,76.0,1.0,2.0,Slovenia
202012,51.0,66.0,5.0,7.0,Croatia
202012,34.0,59.0,3.0,1.0,Tunisia
202012,0.0,8.0,0.0,0.0,Guatemala
202012,99.0,261.0,12.0,30.0,Pakistan
202012,11.0,50.0,0.0,2.0,Ukraine
202012,0.0,11.0,0.0,1.0,Montenegro
202012,9.0,39.0,0.0,1.0,Algeria
202012,6.0,26.0,4.0,5.0,Cyprus
202012,9.0,25.0,1.0,4.0,Luxembourg
202012,1.0,12.0,0.0,3.0,Bahrain
202012,112.0,70.0,12.0,11.0,Ethiopia
202012,3.0,19.0,0.0,1.0,Rwanda
202012,4.0,17.0,0.0,4.0,Senegal
202012,9.0,59.0,2.0,7.0,Uganda
202012,2.0,22.0,1.0,3.0,Zimbabwe
202012,93.0,176.0,7.0,18.0,Argentina
202012,16.0,38.0,0.0,10.0,Iraq
202012,1.0,6.0,0.0,1.0,Paraguay
202012,0.0,3.0,0.0,1.0,Dominica
202012,8.0,51.0,1.0,6.0,Tanzania
202012,3.0,17.0,0.0,1.0,Zambia
202012,10.0,31.0,0.0,5.0,Cameroon
202012,2.0,10.0,2.0,1.0,Panama
202012,16.0,77.0,2.0,10.0,Kenya
202012,8.0,24.0,2.0,3.0,Kazakhstan
202012,30.0,48.0,8.0,8.0,Jordan
202012,30.0,62.0,8.0,11.0,Qatar
202012,7.0,47.0,0.0,3.0,Estonia
202012,9.0,25.0,2.0,7.0,Kuwait
202012,1.0,15.0,0.0,0.0,Belarus
202012,11.0,28.0,0.0,2.0,Iceland
202012,3.0,13.0,0.0,0.0,Mali
202012,4.0,20.0,4.0,3.0,Oman
202012,1.0,8.0,0.0,2.0,Yemen
202012,5.0,11.0,4.0,1.0,Cuba
202012,1.0,6.0,0.0,1.0,Guinea
202012,0.0,9.0,0.0,1.0,Madagascar
202012,2.0,13.0,0.0,0.0,Benin
202012,9.0,34.0,4.0,8.0,Ecuador
202012,5.0,17.0,0.0,6.0,Sudan
202012,2.0,7.0,0.0,0.0,Mongolia
202012,2.0,11.0,0.0,7.0,Venezuela
202012,1.0,17.0,0.0,2.0,Armenia
202012,6.0,37.0,13.0,7.0,Philippines
202012,2.0,12.0,2.0,4.0,Democratic Republic of the Congo
202012,3.0,16.0,1.0,0.0,Malta
202012,1.0,16.0,1.0,0.0,Albania
202012,0.0,5.0,0.0,0.0,Turkmenistan
202012,3.0,35.0,0.0,1.0,Malawi
202012,0.0,7.0,0.0,0.0,Monaco
202012,0.0,0.0,0.0,0.0,Liechtenstein
202012,0.0,2.0,0.0,1.0,Chad
202012,0.0,8.0,0.0,1.0,Uzbekistan
202012,0.0,10.0,0.0,6.0,Burkina Faso
202012,0.0,4.0,0.0,0.0,Niger
202012,0.0,3.0,0.0,1.0,Azerbaijan
202012,1.0,9.0,0.0,2.0,North Macedonia
202012,0.0,8.0,0.0,0.0,Dominican Republic
202012,0.0,10.0,0.0,0.0,Cambodia
202012,1.0,4.0,0.0,0.0,Saint Kitts and Nevis
202012,1.0,3.0,0.0,0.0,Macao
202012,0.0,0.0,0.0,0.0,Somalia
202012,0.0,6.0,0.0,0.0,San Marino
202012,0.0,2.0,0.0,0.0,Central African Republic
202012,0.0,5.0,0.0,0.0,Mauritius
202012,0.0,4.0,0.0,0.0,Fiji
202012,1.0,1.0,0.0,0.0,Curacao
202012,0.0,0.0,0.0,0.0,Republic of the Congo
202012,0.0,5.0,0.0,0.0,Namibia
202012,0.0,2.0,0.0,1.0,Togo
202012,0.0,10.0,0.0,0.0,Brunei
202012,0.0,4.0,0.0,0.0,Barbados
202012,2.0,10.0,0.0,1.0,Czechia
202012,0.0,0.0,0.0,0.0,Guyana
202012,0.0,8.0,0.0,2.0,Gambia
202012,0.0,2.0,0.0,0.0,Moldova
202012,1.0,4.0,1.0,1.0,Libya
202012,1.0,0.0,0.0,1.0,Guadeloupe
202012,9.0,1.0,1.0,1.0,Syria
202012,0.0,0.0,0.0,0.0,Belize
202012,0.0,0.0,0.0,0.0,Andorra
202012,0.0,9.0,0.0,1.0,Kyrgyzstan
202012,3.0,9.0,0.0,0.0,Botswana
202012,0.0,7.0,0.0,0.0,Tajikistan
202012,0.0,0.0,0.0,0.0,Sint Maarten
202012,3.0,7.0,0.0,1.0,Trinidad and Tobago
202012,0.0,2.0,0.0,0.0,Samoa
202012,0.0,5.0,0.0,0.0,French Guiana
202012,0.0,1.0,0.0,0.0,Suriname
202012,0.0,0.0,0.0,0.0,Bermuda
202012,0.0,3.0,0.0,0.0,French Polynesia
202012,1.0,3.0,0.0,0.0,Bhutan
202012,0.0,1.0,1.0,0.0,Faroe Islands
202012,0.0,5.0,0.0,0.0,New Caledonia
202012,0.0,6.0,0.0,0.0,Jamaica
202012,0.0,4.0,0.0,0.0,Sierra Leone
202012,0.0,3.0,0.0,0.0,Laos
202012,0.0,0.0,0.0,0.0,Antigua and Barbuda
202012,2.0,4.0,0.0,3.0,Afghanistan
202012,0.0,1.0,0.0,0.0,Solomon Islands
202012,0.0,2.0,1.0,0.0,Bahamas
202012,0.0,0.0,0.0,0.0,Cayman Islands
202012,0.0,2.0,0.0,0.0,Greenland
202012,0.0,2.0,0.0,0.0,Burundi
202012,0.0,2.0,0.0,0.0,El Salvador
202012,0.0,0.0,0.0,0.0,GuineaBissau
202012,0.0,5.0,0.0,2.0,Gabon
202012,0.0,1.0,0.0,0.0,Eritrea
202012,0.0,1.0,0.0,0.0,Angola
202012,0.0,4.0,0.0,1.0,Haiti
202012,0.0,0.0,0.0,0.0,Montserrat
202012,0.0,2.0,0.0,0.0,Seychelles
202012,0.0,2.0,0.0,0.0,Cabo Verde
202012,0.0,1.0,0.0,0.0,Palestinian Territory
202012,0.0,0.0,0.0,0.0,Ivory Coast
202012,0.0,1.0,0.0,0.0,Mauritania
202012,0.0,0.0,0.0,0.0,Reunion
202012,0.0,0.0,0.0,0.0,Gibraltar
202012,0.0,1.0,1.0,0.0,Maldives
202012,0.0,0.0,0.0,0.0,Saint Lucia
202012,0.0,0.0,0.0,0.0,Tonga
202012,0.0,1.0,0.0,0.0,Lesotho
202012,0.0,0.0,0.0,0.0,Djibouti
202012,0.0,0.0,0.0,0.0,Martinique
202012,0.0,0.0,0.0,0.0,Palau
202012,0.0,0.0,0.0,0.0,Vatican
202012,0.0,1.0,0.0,1.0,Aruba
202012,0.0,0.0,0.0,0.0,Turks and Caicos Islands
202012,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
202012,0.0,0.0,0.0,0.0,Isle of Man
202012,0.0,0.0,0.0,0.0,Aland Islands
202012,0.0,0.0,0.0,0.0,British Virgin Islands
202012,0.0,0.0,0.0,0.0,Tuvalu
202012,0.0,0.0,0.0,0.0,Sao Tome and Principe
202101,1113.0,1336.0,89.0,107.0,Canada
202101,238.0,330.0,29.0,31.0,Portugal
202101,980.0,1148.0,67.0,75.0,Australia
202101,714.0,1347.0,91.0,110.0,France
202101,713.0,983.0,45.0,69.0,Netherlands
202101,9014.0,6943.0,883.0,682.0,United States
202101,9832.0,2639.0,281.0,168.0,China
202101,50.0,39.0,7.0,4.0,Morocco
202101,1170.0,2519.0,154.0,313.0,United Kingdom
202101,366.0,812.0,36.0,93.0,Switzerland
202101,1752.0,1958.0,111.0,133.0,Germany
202101,152.0,248.0,8.0,23.0,Singapore
202101,207.0,241.0,27.0,29.0,Greece
202101,56.0,80.0,3.0,6.0,Serbia
202101,117.0,108.0,6.0,12.0,Romania
202101,328.0,467.0,20.0,38.0,Denmark
202101,343.0,633.0,16.0,35.0,Sweden
202101,2478.0,746.0,89.0,39.0,Japan
202101,179.0,298.0,13.0,21.0,Norway
202101,783.0,232.0,114.0,32.0,Turkey
202101,329.0,311.0,42.0,42.0,Israel
202101,92.0,160.0,11.0,20.0,Chile
202101,232.0,220.0,10.0,12.0,Russia
202101,287.0,588.0,26.0,51.0,Belgium
202101,1.0,12.0,0.0,1.0,Mozambique
202101,1621.0,1449.0,285.0,177.0,Italy
202101,7.0,23.0,0.0,2.0,Bosnia and Herzegovina
202101,663.0,403.0,48.0,30.0,Poland
202101,36.0,41.0,4.0,5.0,Lithuania
202101,167.0,230.0,6.0,18.0,Finland
202101,1088.0,1117.0,116.0,102.0,Spain
202101,908.0,656.0,73.0,74.0,Brazil
202101,570.0,379.0,82.0,45.0,Iran
202101,204.0,414.0,25.0,44.0,Austria
202101,1148.0,594.0,130.0,91.0,India
202101,54.0,118.0,8.0,14.0,Colombia
202101,182.0,230.0,33.0,19.0,Mexico
202101,16.0,83.0,3.0,5.0,Vietnam
202101,10.0,28.0,1.0,1.0,Uruguay
202101,1602.0,480.0,60.0,36.0,South Korea
202101,475.0,239.0,24.0,11.0,Taiwan
202101,130.0,199.0,15.0,29.0,South Africa
202101,156.0,215.0,26.0,24.0,Ireland
202101,0.0,3.0,0.0,0.0,Nicaragua
202101,26.0,130.0,11.0,17.0,Peru
202101,30.0,19.0,2.0,4.0,Sri Lanka
202101,62.0,67.0,18.0,5.0,Indonesia
202101,0.0,6.0,0.0,2.0,Bolivia
202101,98.0,193.0,5.0,8.0,New Zealand
202101,146.0,395.0,35.0,58.0,Saudi Arabia
202101,53.0,78.0,7.0,22.0,Nigeria
202101,38.0,57.0,4.0,12.0,Lebanon
202101,15.0,71.0,7.0,13.0,United Arab Emirates
202101,16.0,21.0,0.0,2.0,Jersey
202101,153.0,218.0,8.0,22.0,Malaysia
202101,21.0,91.0,6.0,18.0,Bangladesh
202101,0.0,2.0,0.0,0.0,Honduras
202101,6.0,18.0,0.0,1.0,Costa Rica
202101,277.0,254.0,22.0,28.0,Egypt
202101,43.0,54.0,2.0,3.0,Slovakia
202101,121.0,144.0,10.0,7.0,Hungary
202101,9.0,13.0,1.0,1.0,Latvia
202101,21.0,37.0,8.0,7.0,Nepal
202101,39.0,47.0,4.0,7.0,Georgia
202101,0.0,4.0,0.0,2.0,Liberia
